naive,all,false,8,0.406102,92
naive,all,false,8,0.394357,92
naive,all,false,8,0.386927,92
naive,all,false,8,0.392065,92
naive,all,false,8,0.387336,92
naive,all,false,8,0.429768,92
naive,all,false,8,0.448746,92
naive,all,false,8,0.534667,92
naive,all,false,8,0.433820,92
naive,all,false,8,0.456998,92
naive,all,false,8,0.433438,92
berger,all,false,8,0.004762,92
berger,all,false,8,0.004666,92
berger,all,false,8,0.004661,92
berger,all,false,8,0.004667,92
berger,all,false,8,0.004722,92
berger,all,false,8,0.004583,92
berger,all,false,8,0.004598,92
berger,all,false,8,0.004510,92
berger,all,false,8,0.003604,92
berger,all,false,8,0.003881,92
berger,all,false,8,0.004512,92
pruned,all,false,8,0.002918,92
pruned,all,false,8,0.002800,92
pruned,all,false,8,0.002001,92
pruned,all,false,8,0.024547,92
pruned,all,false,8,0.003786,92
pruned,all,false,8,0.002008,92
pruned,all,false,8,0.002088,92
pruned,all,false,8,0.002001,92
pruned,all,false,8,0.002021,92
pruned,all,false,8,0.002015,92
pruned,all,false,8,0.002058,92
eff,all,false,8,0.001167,92
eff,all,false,8,0.001164,92
eff,all,false,8,0.001166,92
eff,all,false,8,0.001283,92
eff,all,false,8,0.001166,92
eff,all,false,8,0.001122,92
eff,all,false,8,0.001175,92
eff,all,false,8,0.001249,92
eff,all,false,8,0.001244,92
eff,all,false,8,0.001458,92
eff,all,false,8,0.001366,92
bespoke,all,false,8,0.000315,92
bespoke,all,false,8,0.000280,92
bespoke,all,false,8,0.000287,92
bespoke,all,false,8,0.000199,92
bespoke,all,false,8,0.000202,92
bespoke,all,false,8,0.000285,92
bespoke,all,false,8,0.000198,92
bespoke,all,false,8,0.000297,92
bespoke,all,false,8,0.000295,92
bespoke,all,false,8,0.000208,92
bespoke,all,false,8,0.000221,92
naive,all,false,10,203.101402,724
naive,all,false,10,208.241668,724
naive,all,false,10,208.111033,724
naive,all,false,10,203.178894,724
naive,all,false,10,204.886865,724
naive,all,false,10,203.505170,724
naive,all,false,10,205.965091,724
naive,all,false,10,205.247310,724
naive,all,false,10,211.997892,724
naive,all,false,10,206.198069,724
naive,all,false,10,203.764335,724
berger,all,false,10,0.126288,724
berger,all,false,10,0.118859,724
berger,all,false,10,0.112441,724
berger,all,false,10,0.112179,724
berger,all,false,10,0.108579,724
berger,all,false,10,0.102323,724
berger,all,false,10,0.103469,724
berger,all,false,10,0.106441,724
berger,all,false,10,0.109669,724
berger,all,false,10,0.108569,724
berger,all,false,10,0.106615,724
pruned,all,false,10,0.061381,724
pruned,all,false,10,0.058569,724
pruned,all,false,10,0.082588,724
pruned,all,false,10,0.077289,724
pruned,all,false,10,0.056252,724
pruned,all,false,10,0.055418,724
pruned,all,false,10,0.075953,724
pruned,all,false,10,0.057084,724
pruned,all,false,10,0.089593,724
pruned,all,false,10,0.091265,724
pruned,all,false,10,0.050574,724
eff,all,false,10,0.025457,724
eff,all,false,10,0.053796,724
eff,all,false,10,0.026004,724
eff,all,false,10,0.026917,724
eff,all,false,10,0.033531,724
eff,all,false,10,0.026880,724
eff,all,false,10,0.074514,724
eff,all,false,10,0.043673,724
eff,all,false,10,0.073302,724
eff,all,false,10,0.030914,724
eff,all,false,10,0.030360,724
bespoke,all,false,10,0.005469,724
bespoke,all,false,10,0.005450,724
bespoke,all,false,10,0.005386,724
bespoke,all,false,10,0.005627,724
bespoke,all,false,10,0.005698,724
bespoke,all,false,10,0.006437,724
bespoke,all,false,10,0.006457,724
bespoke,all,false,10,0.006363,724
bespoke,all,false,10,0.006418,724
bespoke,all,false,10,0.006462,724
bespoke,all,false,10,0.006395,724
naive,all,false,12,0.000000,0
naive,all,false,12,0.000000,0
naive,all,false,12,0.000000,0
naive,all,false,12,0.000000,0
naive,all,false,12,0.000000,0
naive,all,false,12,0.000000,0
naive,all,false,12,0.000000,0
naive,all,false,12,0.000000,0
naive,all,false,12,0.000001,0
naive,all,false,12,0.000000,0
naive,all,false,12,0.000000,0
berger,all,false,12,3.687251,14200
berger,all,false,12,4.461249,14200
berger,all,false,12,3.922780,14200
berger,all,false,12,3.039582,14200
berger,all,false,12,3.068041,14200
berger,all,false,12,3.053901,14200
berger,all,false,12,3.217414,14200
berger,all,false,12,3.025811,14200
berger,all,false,12,3.024483,14200
berger,all,false,12,3.574665,14200
berger,all,false,12,3.543004,14200
pruned,all,false,12,1.986062,14200
pruned,all,false,12,2.083769,14200
pruned,all,false,12,2.027945,14200
pruned,all,false,12,1.779940,14200
pruned,all,false,12,1.813912,14200
pruned,all,false,12,1.812452,14200
pruned,all,false,12,1.972646,14200
pruned,all,false,12,1.807770,14200
pruned,all,false,12,2.227427,14200
pruned,all,false,12,2.131269,14200
pruned,all,false,12,2.016449,14200
eff,all,false,12,0.998575,14200
eff,all,false,12,1.010194,14200
eff,all,false,12,1.052475,14200
eff,all,false,12,1.062820,14200
eff,all,false,12,1.006512,14200
eff,all,false,12,1.002710,14200
eff,all,false,12,1.086588,14200
eff,all,false,12,1.016867,14200
eff,all,false,12,1.010688,14200
eff,all,false,12,1.130145,14200
eff,all,false,12,0.992121,14200
bespoke,all,false,12,0.224445,14200
bespoke,all,false,12,0.210934,14200
bespoke,all,false,12,0.251980,14200
bespoke,all,false,12,0.255439,14200
bespoke,all,false,12,0.227057,14200
bespoke,all,false,12,0.241699,14200
bespoke,all,false,12,0.220260,14200
bespoke,all,false,12,0.221160,14200
bespoke,all,false,12,0.211828,14200
bespoke,all,false,12,0.177157,14200
bespoke,all,false,12,0.194858,14200
